,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
41,1412771923155554306,1412771923155554306,2021-07-07 13:54:09 UTC,2021-07-07,13:54:09,0,1331790611565875200,kodimtanahdatar,KodimTanahdatar,,Babinsa Koramil 05/ X Koto Praka Makmun melaksanakan monitoring kegiatan serbuan Vaksinasi Covid19 tahap l di Puskesmas Nagari Singgalang kepada masyarakat Nagari Singgalang guna mencegah dan Memutus mata rantai penularan Covid 19 serta menambah anti body dan kekebalan tubuh.  https://t.co/zArXtACpEg,in,[],[],"['https://pbs.twimg.com/media/E5ssi8lVEAA0BYl.jpg', 'https://pbs.twimg.com/media/E5sskCLVkAIjEj-.jpg']",0,0,0,[],[],https://twitter.com/KodimTanahdatar/status/1412771923155554306,False,,1,https://pbs.twimg.com/media/E5ssi8lVEAA0BYl.jpg,,,,,,,[],,,,
42,1412583302851039232,1412564588000804864,2021-07-07 01:24:38 UTC,2021-07-07,01:24:38,0,713149484801204224,priorafflesia,prio rafflesia,,"Dengan adnya vaksinasi COVID-19 diharapkan mampu memutus rantai penularan penyakit dan menghentikan wabah COVID-19 juga ,mampu memberi perlindungan tubuh agar tidak jatuh sakit akibat COVID-19 dengan cara menimbulkan/menstimulasi kekebalan spesifik dalam tubuh dengan vaksinasi",in,[],[],[],1,0,2,[],[],https://twitter.com/priorafflesia/status/1412583302851039232,False,,0,,,,,,,,[],,,,
43,1411739178560233472,1411530212857188354,2021-07-04 17:30:23 UTC,2021-07-04,17:30:23,0,1410872830179233792,cyaaachxl,syaaa✨,,"@Bogang48251976 @e100ss Vaksin digunakan untuk meminimalisir penularan covid, selain itu vaksin juga bisa mencegah munculnya gejala yg parah pada orang yg kena covid itu sendiri. Vaksin juga bisa membentuk kekebalan tubuh kita. Jd gak ada salahnya sih kalau ikut vaksin",in,[],[],[],0,0,1,[],[],https://twitter.com/cyaaachxl/status/1411739178560233472,False,,0,,,,,,,,"[{'screen_name': 'Bogang48251976', 'name': 'Bogang', 'id': '1389571625373237248'}, {'screen_name': 'e100ss', 'name': 'Radio Suara Surabaya', 'id': '848614550'}]",,,,
44,1409319990130479107,1409319990130479107,2021-06-28 01:17:24 UTC,2021-06-28,01:17:24,0,924558912845574144,pkctamansari,Puskesmas Kecamatan Taman Sari,,"Sobat Sehat Taman Sari, Penyuntikan Vaksin Covid-19 bertujuan untuk membentuk kekebalan tubuh dari potensi penularan virus. Simak yuk infografis berikut tentang apa saja yang boleh dan tidak boleh dilakukan sebelum dan sesudah vaksinasi Covid-19.  #vaksìncovid19 #pkctamansari  https://t.co/uheu2bmjYR",in,[],[],['https://pbs.twimg.com/media/E47pBsfUUAU_6J6.jpg'],0,0,0,"['vaksìncovid19', 'pkctamansari']",[],https://twitter.com/PKCTamansari/status/1409319990130479107,False,,1,https://pbs.twimg.com/media/E47pBsfUUAU_6J6.jpg,,,,,,,[],,,,
45,1409000308345245700,1409000308345245700,2021-06-27 04:07:06 UTC,2021-06-27,04:07:06,0,1107835707039453186,psabadi15,Pratama Setia Abadi,,"Manfaat Vaksinasi COVID-19: 1. Merangsang sistem kekebalan tubuh 2. Mengurangi resiko penularan COVID-19 3. Ketika tertular COVID-19, dampaknya tidak berat 4. Mencapai herd immunity (imunitas kelompok)  https://t.co/wy4BZCMRsa",in,[],[],['https://pbs.twimg.com/media/E43GTXJVcAgc29t.jpg'],0,0,0,[],[],https://twitter.com/psabadi15/status/1409000308345245700,False,,1,https://pbs.twimg.com/media/E43GTXJVcAgc29t.jpg,,,,,,,[],,,,
46,1408330873913577472,1408330873913577472,2021-06-25 07:47:00 UTC,2021-06-25,07:47:00,0,1069843980303589376,reviewaccsoft,Review Accounting Software,,"Tahukah kamu? Indonesia baru saja mencapai rekor harian kasus Covid-19 Kamis kemarin.  Untuk memutus rantai penularan Covid-19, Pemerintah memberikan kekebalan tubuh pada masyarakat melalui vaksinasi.  https://t.co/AWJjNWKMZE",in,[],[],['https://pbs.twimg.com/media/E4tlWn9VcAME-_0.png'],1,1,2,[],[],https://twitter.com/reviewaccsoft/status/1408330873913577472,False,,1,https://pbs.twimg.com/media/E4tlWn9VcAME-_0.png,,,,,,,[],,,,
47,1408275242246578177,1408275242246578177,2021-06-25 04:05:56 UTC,2021-06-25,04:05:56,0,1220133200569098240,azuratravelcom,Azura Travel,,"Yuk terapkan protokol kesehatan 6M untuk mencegah penularan dan penyebaran virus corona di Indonesia.  Selain itu, jangan pula lupa untuk selalu meningkatkan sistem kekebalan tubuh agar terhindar dari infeksi COVID-19. @pelni  Join member! 082218877741 |  https://t.co/VeRQDy6TTR  https://t.co/3eC4zDHK5S",in,"[{'screen_name': 'pelni', 'name': 'peli̇n işik', 'id': '496979082'}]",['http://www.azuratravel.com'],['https://pbs.twimg.com/media/E4syv6UUUAA1CLJ.jpg'],0,0,0,[],[],https://twitter.com/azuratravelcom/status/1408275242246578177,False,,1,https://pbs.twimg.com/media/E4syv6UUUAA1CLJ.jpg,,,,,,,[],,,,
48,1405424633084465155,1405424633084465155,2021-06-17 07:18:38 UTC,2021-06-17,07:18:38,0,770727666,spmedia_jbg,Majalah Suara Pendidikan,,"Meskipun sudah mendapatkan vaksin untuk kekebalan tubuh terhadap penularan Covid-19, harus tetap mengedepankan pola hidup sehat sebagaimana yang telah diatur melalui protokol kesehatan. Selain itu juga perlu ditanamkan pemikiran yang positif dalam menyikapi Covid-19.  https://t.co/Z63vS7IRVp",in,[],[],['https://pbs.twimg.com/media/E4ESQTrVoAM_utz.jpg'],0,0,0,[],[],https://twitter.com/spmedia_jbg/status/1405424633084465155,False,,1,https://pbs.twimg.com/media/E4ESQTrVoAM_utz.jpg,,,,,,,[],,,,
49,1405379424053202944,1405379424053202944,2021-06-17 04:19:00 UTC,2021-06-17,04:19:00,0,770727666,spmedia_jbg,Majalah Suara Pendidikan,,"Meskipun sudah mendapatkan vaksin utk kekebalan tubuh terhadap penularan Covid-19, harus tetap mengedepankan pola hidup sehat sebagaimana yg tlh diatur melalui protokol kesehatan. Selain itu jg perlu ditanamkan pemikiran yg positif dlm menyikapi Covid-19.  https://t.co/XMvI54TRym",in,[],['https://www.majalahsuarapendidikan.com/2021/06/sudah-vaksin-tetap-waspadai-covid-19.html'],[],0,0,0,[],[],https://twitter.com/spmedia_jbg/status/1405379424053202944,False,,0,,,,,,,,[],,,,
50,1403554717339242497,1403554717339242497,2021-06-12 03:28:16 UTC,2021-06-12,03:28:16,0,1227043293579448320,humasrestubabar,Humaspolrestubabarat,,Manfaat Vaksinasi Covid 19 : 1. Merangsang Sistem Kekebalan Tubuh 2. Mengurangi Risiko terjadinya penularan Covid 19 3. Ketika tertular Covid 19 dampaknya Tidak berat 4. Mencapai Herd Immunity (Imunitas Kelompok)  #VaksinasiCovid19  #cegahcovid19  https://t.co/bnUsiF13Qo,in,[],[],['https://pbs.twimg.com/media/E3ptkzjVIAUh8lx.jpg'],0,0,2,"['vaksinasicovid19', 'cegahcovid19']",[],https://twitter.com/Humasrestubabar/status/1403554717339242497,False,,1,https://pbs.twimg.com/media/E3ptkzjVIAUh8lx.jpg,,,,,,,[],,,,
51,1403180024073650176,1403180024073650176,2021-06-11 02:39:22 UTC,2021-06-11,02:39:22,0,1089425062770266112,satlantask,SATLANTAS_KUTIM,,WUJUDKAN MASYARAKAT YANG SEHAT DAN PRODUKTIF DENGAN VAKSINASI COVID-19 4 MANFAAT VAKSINASI COVID-19 : 1. MERANGSANG SISTEM KEKEBALAN TUBUH 2. MENGURANGI RESIKO TERJADINYA PENULARAN COVID-19 3. KETIKA TERTULAR COVID-19 DAMPAKNYA TIDAK BERAT 4. MENCAPAI HERD IMMUNITY  https://t.co/Pgmd7SwCUA,in,[],[],['https://pbs.twimg.com/media/E3kYypiUUAISh9z.jpg'],0,1,0,[],[],https://twitter.com/SatlantasK/status/1403180024073650176,False,,1,https://pbs.twimg.com/media/E3kYypiUUAISh9z.jpg,,,,,,,[],,,,
52,1402991285087002624,1402991285087002624,2021-06-10 14:09:23 UTC,2021-06-10,14:09:23,0,1074923481328902144,polsek_mbengkal,PolsekMuaraBengkal,,WUJUDKAN MASYARAKAT YANG SEHAT DAN PRODUKTIF DENGAN VAKSINASI COVID-19   4 MANFAAT VAKSINASI COVID-19 :  1. MERANGSANG SISTEM KEKEBALAN TUBUH  2. MENGURANGI RESIKO TERJADINYA PENULARAN COVID-19  3. KETIKA TERTULAR COVID-19 DAMPAKNYA TIDAK BERAT  4. MENCAPAI HERD IMMUNITY  https://t.co/WnxaswYokR,in,[],[],['https://pbs.twimg.com/media/E3htIekVoAMQOtQ.jpg'],0,0,0,[],[],https://twitter.com/Polsek_MBengkal/status/1402991285087002624,False,,1,https://pbs.twimg.com/media/E3htIekVoAMQOtQ.jpg,,,,,,,[],,,,
53,1402147194082189312,1402136541934231557,2021-06-08 06:15:16 UTC,2021-06-08,06:15:16,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kem,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147194082189312,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
54,1402147173278523392,1402136541934231557,2021-06-08 06:15:11 UTC,2021-06-08,06:15:11,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi ken,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147173278523392,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
55,1402147151791083524,1402136541934231557,2021-06-08 06:15:06 UTC,2021-06-08,06:15:06,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi keb,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147151791083524,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
56,1402147129854861312,1402136541934231557,2021-06-08 06:15:01 UTC,2021-06-08,06:15:01,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kev,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147129854861312,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
57,1402147106329010182,1402136541934231557,2021-06-08 06:14:55 UTC,2021-06-08,06:14:55,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kec,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147106329010182,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
58,1402147083507757057,1402136541934231557,2021-06-08 06:14:49 UTC,2021-06-08,06:14:49,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kex,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147083507757057,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
59,1402147058589462529,1402136541934231557,2021-06-08 06:14:44 UTC,2021-06-08,06:14:44,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kez,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147058589462529,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
60,1402147032580595732,1402136541934231557,2021-06-08 06:14:37 UTC,2021-06-08,06:14:37,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kel,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147032580595732,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
61,1402147001618157568,1402136541934231557,2021-06-08 06:14:30 UTC,2021-06-08,06:14:30,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kek,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402147001618157568,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
62,1402146975508692999,1402136541934231557,2021-06-08 06:14:24 UTC,2021-06-08,06:14:24,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kej,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146975508692999,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
63,1402146947113254912,1402136541934231557,2021-06-08 06:14:17 UTC,2021-06-08,06:14:17,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi keh,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146947113254912,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
64,1402146923709042688,1402136541934231557,2021-06-08 06:14:11 UTC,2021-06-08,06:14:11,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi keg,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146923709042688,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
65,1402146894168563727,1402136541934231557,2021-06-08 06:14:04 UTC,2021-06-08,06:14:04,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kef,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146894168563727,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
66,1402146832097054720,1402136541934231557,2021-06-08 06:13:50 UTC,2021-06-08,06:13:50,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi ked,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146832097054720,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
67,1402146807099002881,1402136541934231557,2021-06-08 06:13:44 UTC,2021-06-08,06:13:44,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kes,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146807099002881,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
68,1402146782595883010,1402136541934231557,2021-06-08 06:13:38 UTC,2021-06-08,06:13:38,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kea,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146782595883010,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
69,1402146757715185666,1402136541934231557,2021-06-08 06:13:32 UTC,2021-06-08,06:13:32,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kep,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146757715185666,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
70,1402146725817552897,1402136541934231557,2021-06-08 06:13:24 UTC,2021-06-08,06:13:24,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi keo,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146725817552897,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
71,1402146703008882691,1402136541934231557,2021-06-08 06:13:19 UTC,2021-06-08,06:13:19,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kei,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146703008882691,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
72,1402146679608942593,1402136541934231557,2021-06-08 06:13:13 UTC,2021-06-08,06:13:13,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi keu,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146679608942593,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
73,1402146655885946882,1402136541934231557,2021-06-08 06:13:08 UTC,2021-06-08,06:13:08,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi key,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146655885946882,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
74,1402146621643624448,1402136541934231557,2021-06-08 06:12:59 UTC,2021-06-08,06:12:59,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi ket,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146621643624448,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
75,1402146577502801922,1402136541934231557,2021-06-08 06:12:49 UTC,2021-06-08,06:12:49,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi ker,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146577502801922,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
76,1402146553087750144,1402136541934231557,2021-06-08 06:12:43 UTC,2021-06-08,06:12:43,0,1288726910499827713,tanteindah13,tante indah,,@humasres_blikot @polisijatim1 Orang perlu mendapatkan kekebalan sebelum terputus dari rantai penularan Covid-19 mendorong orang untuk mengikuti vaksinasi.  #DisiplinProkesPPKM Vaksinasi Cegah Pandemi kee,in,[],[],[],0,0,0,['disiplinprokesppkm'],[],https://twitter.com/tanteindah13/status/1402146553087750144,False,,0,,,,,,,,"[{'screen_name': 'humasres_blikot', 'name': 'humasres_blitarkota', 'id': '716979396637106176'}]",,,,
